"SUID","ALSOD","AverageShortestPathLength","BetweennessCentrality","Cell.type","ClosenessCentrality","ClusteringCoefficient","DEG","Degree","Eccentricity","IsSingleNode","Matching.Attribute","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"108902","false","4.16343867","1.812E-5","NA","0.24018608","0.0","false","2","8","false","MIB1","MIB1","16.5","2","0","0","0.68365613","false","0","MIB1","2112","0.51666667"
"108903","false","3.28712198","0.00705467","NA","0.30421749","0.0","true","19","7","false","ZFC3H1","ZFC3H1","9.94736842","19","0","0","0.7712878","false","0","ZFC3H1","529786","0.06935945"
"108904","false","4.28202514","0.0","NA","0.23353436","0.0","false","1","8","false","DNMT3B","DNMT3B","8.0","1","0","0","0.67179749","false","0","DNMT3B","0","0.0"
"108905","false","3.28236493","0.00304273","Microglia","0.30465839","0.0","true","10","7","false","CMTM6","CMTM6","21.5","10","0","2","0.77176351","false","0","CMTM6","262724","0.16141732"
"108906","false","3.91199456","2.6982E-4","NA","0.25562408","0.0","false","4","8","false","FAM9B","FAM9B","28.25","4","0","0","0.70880054","false","0","FAM9B","19360","0.26456311"
"108907","false","4.0859667","0.0","NA","0.24474012","0.0","false","1","8","false","IQGAP1","IQGAP1","102.0","1","0","0","0.69140333","false","0","IQGAP1","0","0.0"
"108908","false","3.91607204","1.6765E-4","NA","0.25535792","0.0","false","6","8","false","CHD3","CHD3","47.33333333","6","0","2","0.7083928","false","0","CHD3","16254","0.35641026"
"108909","false","3.31668366","0.00312032","NA","0.30150599","0.0","true","8","7","false","PDE4B","PDE4B","18.85714286","8","0","1","0.76833163","false","0","PDE4B","180302","0.14757969"
"108910","false","3.94189602","3.8125E-4","NA","0.25368503","0.0","false","3","8","false","UBE2D2","UBE2D2","54.66666667","3","0","0","0.7058104","false","0","UBE2D2","31088","0.34401709"
"108911","false","3.96126402","1.0951E-4","NA","0.25244467","0.0","false","3","8","false","HDAC3","HDAC3","24.0","3","0","0","0.7038736","false","0","HDAC3","40886","0.37704918"
"108912","false","4.01359157","7.4554E-4","NA","0.2491534","0.0","false","4","8","false","WDR5","WDR5","28.5","4","0","0","0.69864084","false","0","WDR5","163154","0.26442308"
"108913","false","3.12878016","0.01435247","Endothelial","0.31961338","0.0","true","36","7","false","TWIST1","TWIST1","6.53125","36","0","4","0.78712198","false","0","TWIST1","941858","0.04222328"
"108914","false","4.12844037","0.0","NA","0.24222222","0.0","false","1","8","false","CHD4","CHD4","32.0","1","0","0","0.68715596","false","0","CHD4","0","0.0"
"108915","false","2.98538906","0.04651684","NA","0.33496472","0.001665","true","90","7","false","SAT1","SAT1","6.8974359","90","0","12","0.80146109","false","0","SAT1","2427172","0.01614692"
"108916","false","3.27013252","0.00161828","NA","0.305798","0.0","true","8","7","false","PPP1R12B","PPP1R12B","18.25","8","0","0","0.77298675","false","0","PPP1R12B","105176","0.14256198"
"108917","false","3.25959905","0.00113866","NA","0.3067862","0.1","true","5","7","false","PNISR","PNISR","34.6","5","0","0","0.7740401","false","0","PNISR","67896","0.20858896"
"108918","false","3.77947672","7.8188E-4","NA","0.26458689","0.0","false","5","7","false","RACK1","RACK1","47.0","5","0","0","0.72205233","false","0","RACK1","64522","0.21198157"
"108919","false","3.31498471","0.00125296","NA","0.30166052","0.0","true","6","7","false","AKR1C1","AKR1C1","32.0","6","0","2","0.76850153","false","0","AKR1C1","75800","0.25409836"
"108920","false","3.08630649","0.04750322","NA","0.32401189","0.0","true","103","7","false","CEP57","CEP57","3.48039216","103","0","1","0.79136935","false","0","CEP57","5574390","0.01837328"
"108921","false","3.66428814","2.774E-4","NA","0.2729043","0.0","false","2","7","false","HSPA2","HSPA2","197.0","2","0","0","0.73357119","false","0","HSPA2","87424","0.5212766"
"108922","false","3.59497112","0.00828517","NA","0.27816635","0.0","true","37","7","false","CCDC90B","CCDC90B","4.68965517","37","0","8","0.74050289","false","0","CCDC90B","464888","0.03925165"
"108923","false","4.39551478","3.5251E-4","NA","0.22750464","0.0","false","4","8","false","DNM2","DNM2","20.66666667","4","0","1","0.66044852","false","0","DNM2","92956","0.33908046"
"108924","false","4.1049949","0.0","NA","0.24360566","0.0","false","2","8","false","TRIM34","TRIM34","45.0","2","0","1","0.68950051","false","0","TRIM34","0","0.0"
"108925","false","3.98131159","5.469E-5","NA","0.25117351","0.0","false","2","8","false","USP21","USP21","49.0","2","0","0","0.70186884","false","0","USP21","7844","0.51612903"
"108926","false","3.10533469","0.01623922","NA","0.32202648","0.00505051","true","49","7","false","TRIM5","TRIM5","7.0","49","0","4","0.78946653","false","0","TRIM5","955768","0.02906793"
"108927","false","3.18280666","0.00954767","NA","0.31418811","0.0","true","22","7","false","PPP4R2","PPP4R2","7.63636364","22","0","0","0.78171933","false","0","PPP4R2","630302","0.05266955"
"108928","false","4.15868162","1.503E-5","NA","0.24046082","0.0","false","2","8","false","IGBP1","IGBP1","18.0","2","0","0","0.68413184","false","0","IGBP1","1188","0.51515152"
"108929","false","3.62996942","0.0269533","NA","0.27548441","0.0","true","55","7","false","SAV1","SAV1","2.24074074","55","0","1","0.73700306","false","0","SAV1","6301600","0.02819865"
"108930","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","HELZ","HELZ","54.0","1","0","0","0.63703704","false","0","HELZ","0","0.0"
"108931","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","RPS13","RPS13","292.0","1","0","0","0.72592593","false","0","RPS13","0","0.0"
"108932","false","3.2069317","0.00777657","Microglia","0.31182454","0.00526316","true","22","7","false","HCLS1","HCLS1","10.25","22","0","2","0.77930683","false","0","HCLS1","569888","0.06275168"
"108933","false","3.08324839","0.03712873","NA","0.32433326","0.00274537","true","101","7","false","EIF3E","EIF3E","5.13829787","101","0","6","0.79167516","false","0","EIF3E","5675858","0.02515645"
"108934","false","4.0829086","0.0","NA","0.24492344","0.0","false","1","8","false","RPS10","RPS10","94.0","1","0","0","0.69170914","false","0","RPS10","0","0.0"
"108935","false","2.32891607","0.33501074","NA","0.4293843","0.00247934","false","121","6","false","UBC","UBC","28.15702479","121","0","0","0.86710839","false","0","UBC","24790020","0.01314224"
"108936","false","3.26027863","0.00743302","Neurons","0.30672225","0.0","true","15","7","false","CYP2E1","CYP2E1","9.4","15","0","0","0.77397214","false","0","CYP2E1","311866","0.06885246"
"108937","false","3.69588855","0.0","NA","0.27057093","0.0","false","2","8","false","RFC2","RFC2","239.0","2","0","1","0.73041115","false","0","RFC2","0","0.0"
"108938","false","4.17601087","0.0013575","NA","0.23946298","0.0","false","3","8","false","GIT1","GIT1","20.0","3","0","1","0.68239891","false","0","GIT1","77836","0.5"
"108939","false","1.5","0.0","NA","0.66666667","0.0","false","1","2","false","PARD6A","PARD6A","2.0","1","0","0","0.75","false","0","PARD6A","0","0.0"
"108940","false","1.0","1.0","Neurons","1.0","0.0","true","2","1","false","PLCB1","PLCB1","1.0","2","0","0","1.0","false","0","PLCB1","2","0.0"
"108941","false","1.5","0.0","NA","0.66666667","0.0","false","1","2","false","PARD3","PARD3","2.0","1","0","0","0.75","false","0","PARD3","0","0.0"
"108942","false","3.60210669","3.7265E-4","NA","0.27761532","0.0","false","4","7","false","APLP1","APLP1","185.0","4","0","2","0.73978933","false","0","APLP1","46190","0.50828729"
"108943","false","3.56710839","0.01996939","NA","0.28033911","0.0","true","52","7","false","NCOA6","NCOA6","2.95918367","52","0","3","0.74328916","false","0","NCOA6","5977186","0.03211777"
"108944","false","4.5667686","0.0","NA","0.21897321","0.0","false","1","8","false","HSF1","HSF1","49.0","1","0","0","0.64332314","false","0","HSF1","0","0.0"
"108945","false","4.09514101","0.00203302","NA","0.24419184","0.0","false","2","8","false","BAK1","BAK1","32.0","2","0","0","0.6904859","false","0","BAK1","190524","0.5"
"108946","false","3.02072715","0.06922451","NA","0.33104612","2.8011E-4","true","129","7","false","PLSCR1","PLSCR1","3.275","129","0","9","0.79792729","false","0","PLSCR1","3549024","0.01185567"
"108947","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","TRAF4","TRAF4","120.0","1","0","0","0.69796126","false","0","TRAF4","0","0.0"
"108948","false","5.26231736","2.1137E-4","NA","0.19003035","0.0","false","2","8","false","PPP2R5D","PPP2R5D","11.5","2","0","0","0.57376826","false","0","PPP2R5D","7908","0.5"
"108949","false","5.31022766","0.0","NA","0.18831584","0.0","false","2","8","false","FEZ1","FEZ1","15.0","2","0","1","0.56897723","false","0","FEZ1","0","0.0"
"108950","false","4.31056745","0.00831","NA","0.23198802","0.0","true","16","7","false","NEK1","NEK1","1.6","16","0","1","0.66894326","false","0","NEK1","718640","0.06666667"
"108951","false","5.31022766","0.0","NA","0.18831584","0.0","false","1","8","false","MRE11A","MRE11A","15.0","1","0","0","0.56897723","false","0","MRE11A","0","0.0"
"108952","false","5.06286103","0.0","NA","0.19751678","0.0","false","1","8","false","DLG4","DLG4","9.0","1","0","0","0.5937139","false","0","DLG4","0","0.0"
"108953","false","3.73190622","0.00339638","NA","0.26795957","0.0","false","3","6","false","HSPA9","HSPA9","125.0","3","0","0","0.72680938","false","0","HSPA9","175898","0.33787466"
"108954","false","3.49711179","0.0017652","NA","0.28595025","0.0","false","5","6","false","UBB","UBB","91.8","5","0","0","0.75028882","false","0","UBB","209830","0.21364706"
"108955","false","4.490316","0.0","NA","0.22270148","0.0","false","1","7","false","PDE4D","PDE4D","20.0","1","0","0","0.6509684","false","0","PDE4D","0","0.0"
"108956","false","4.2898403","5.13E-5","NA","0.23310891","0.0","false","2","7","false","LCP2","LCP2","15.5","2","0","0","0.67101597","false","0","LCP2","3428","0.5"
"108957","false","4.07985049","4.285E-5","Neurons","0.24510702","0.0","false","2","8","false","SH3GL2","SH3GL2","29.5","2","0","0","0.69201495","false","0","SH3GL2","8784","0.50892857"
"108958","false","3.12266395","0.02106501","NA","0.32023939","0.00531915","true","52","7","false","CBLB","CBLB","6.45833333","52","0","4","0.78773361","false","0","CBLB","1870496","0.03258236"
"108959","false","3.95107034","1.1866E-4","NA","0.25309598","0.0","false","2","7","false","SPRY2","SPRY2","84.0","2","0","0","0.70489297","false","0","SPRY2","16290","0.52201258"
"108960","false","4.87529732","0.003522","NA","0.2051157","0.0","true","8","9","false","PPFIA1","PPFIA1","1.5","8","0","0","0.61247027","false","0","PPFIA1","177096","0.125"
"108961","false","5.87495753","0.0","Neurons","0.170214","0.0","false","1","10","false","ERC2","ERC2","8.0","1","0","0","0.51250425","false","0","ERC2","0","0.0"
"108962","false","3.87291879","0.0","NA","0.25820319","0.0","false","7","7","false","B2M","B2M","253.0","7","0","1","0.71270812","false","0","B2M","0","0.0"
"108963","false","2.87325858","0.1415565","NA","0.3480369","9.7246E-4","true","260","6","false","HLA-B","HLA-B","3.92885375","260","0","2","0.81267414","false","0","HLA-B","10709538","0.00591359"
"108964","false","3.14271152","0.01208308","NA","0.31819656","0.01061224","true","51","7","false","SRSF10","SRSF10","7.54","51","0","1","0.78572885","false","0","SRSF10","2066134","0.03810056"
"108965","false","4.01359157","1.1124E-4","NA","0.2491534","0.0","false","2","8","false","SNRP70","SNRP70","50.0","2","0","0","0.69864084","false","0","SNRP70","21584","0.50515464"
"108966","false","3.68671424","6.9052E-4","NA","0.27124424","0.0","false","2","8","false","PPIA","PPIA","126.5","2","0","0","0.73132858","false","0","PPIA","123928","0.502"
"108967","false","4.0540265","0.00436069","NA","0.24666834","0.0","true","13","7","false","KLF6","KLF6","3.66666667","13","0","1","0.69459735","false","0","KLF6","1122892","0.12121212"
"108968","false","3.67482161","7.034E-4","NA","0.27212205","0.0","false","3","8","false","CCND1","CCND1","91.66666667","3","0","0","0.73251784","false","0","CCND1","163310","0.33957553"
"108969","false","4.01325178","1.3333E-4","NA","0.2491745","0.0","false","3","7","false","KIT","KIT","25.66666667","3","0","0","0.69867482","false","0","KIT","18386","0.35238095"
"108970","true","4.06320082","0.00283506","NA","0.24611139","0.0","true","9","7","false","ERBB4","ERBB4","3.11111111","9","0","0","0.69367992","false","0","ERBB4","488460","0.12418301"
"108971","false","4.55521577","1.1671E-4","NA","0.21952857","0.0","false","2","8","false","SNTB2","SNTB2","31.5","2","0","0","0.64447842","false","0","SNTB2","18700","0.5"
"108972","false","2.74108053","0.16444622","NA","0.36481964","9.6502E-4","true","323","7","false","EEF1A1","EEF1A1","4.37671233","323","0","27","0.82589195","false","0","EEF1A1","20846024","0.00755634"
"108973","false","3.73054706","0.00182069","NA","0.2680572","0.0","false","2","8","false","VCL","VCL","154.0","2","0","0","0.72694529","false","0","VCL","313604","0.50163934"
"108974","false","4.07917091","7.683E-4","NA","0.24514786","0.0","false","4","8","false","BAX","BAX","41.5","4","0","1","0.69208291","false","0","BAX","133478","0.5"
"108975","false","3.09955827","0.03007865","NA","0.32262662","0.0","true","63","7","false","VDAC1","VDAC1","5.03333333","63","0","2","0.79004417","false","0","VDAC1","3327980","0.02880952"
"108976","false","3.88447163","3.78E-4","NA","0.25743527","0.0","false","3","6","false","CSNK2B","CSNK2B","47.33333333","3","0","0","0.71155284","false","0","CSNK2B","34846","0.34320988"
"108977","false","3.69588855","0.0","NA","0.27057093","0.0","false","1","8","false","DDX17","DDX17","239.0","1","0","0","0.73041115","false","0","DDX17","0","0.0"
"108978","false","3.00849473","0.12033708","NA","0.33239214","2.2145E-4","true","253","7","false","REL","REL","2.23004695","253","0","38","0.79915053","false","0","REL","7900870","0.00757961"
"108979","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","MAPK8","MAPK8","213.0","2","0","1","0.69918451","false","0","MAPK8","0","0.0"
"108980","false","3.11552837","0.01540997","Neurons","0.32097284","0.01008403","true","40","7","false","WASF1","WASF1","7.4","40","0","5","0.78844716","false","0","WASF1","1042630","0.03837209"
"108981","false","4.11518858","0.0","NA","0.24300223","0.0","false","2","8","false","SRGAP3","SRGAP3","35.0","2","0","1","0.68848114","false","0","SRGAP3","0","0.0"
"108982","false","3.69588855","0.0","NA","0.27057093","0.0","false","2","8","false","MUTYH","MUTYH","239.0","2","0","1","0.73041115","false","0","MUTYH","0","0.0"
"108983","false","3.61875637","5.9065E-4","NA","0.27633803","0.0","false","4","6","false","PRKDC","PRKDC","112.66666667","4","0","1","0.73812436","false","0","PRKDC","256818","0.35005225"
"108984","false","3.61841658","1.4911E-4","NA","0.27636398","0.0","false","2","6","false","NONO","NONO","148.5","2","0","0","0.73815834","false","0","NONO","31556","0.51215278"
"108985","false","4.97315664","0.0","NA","0.20107953","0.0","false","1","8","false","FKBP1A","FKBP1A","14.0","1","0","0","0.60268434","false","0","FKBP1A","0","0.0"
"108986","false","4.97315664","0.0","NA","0.20107953","0.0","false","1","8","false","CRTC2","CRTC2","14.0","1","0","0","0.60268434","false","0","CRTC2","0","0.0"
"108987","false","3.97349643","0.00551698","NA","0.25166752","0.0","true","14","7","false","PPP3CA","PPP3CA","3.28571429","14","0","0","0.70265036","false","0","PPP3CA","927444","0.0952381"
"108988","false","3.56405029","0.0","NA","0.28057965","1.0","false","3","8","false","RFC5","RFC5","265.5","3","0","1","0.74359497","false","0","RFC5","0","0.53744939"
"108989","false","2.69622834","0.14283497","NA","0.37088847","0.00165254","true","264","7","false","PCNA","PCNA","5.59414226","264","0","25","0.83037717","false","0","PCNA","12780616","0.00712293"
"108990","false","3.16343867","0.01810949","NA","0.31611171","0.00121951","true","46","7","false","ROCK1","ROCK1","4.97560976","46","0","5","0.78365613","false","0","ROCK1","1002004","0.03003276"
"108991","false","4.16309888","0.0","Oligodendrocytes","0.24020568","0.0","false","1","8","false","MBP","MBP","41.0","1","0","0","0.68369011","false","0","MBP","0","0.0"
"108992","false","4.21542644","8.224E-5","Neurons","0.23722392","0.0","false","4","8","false","NEDD4L","NEDD4L","15.5","4","0","1","0.67845736","false","0","NEDD4L","11092","0.51785714"
"108993","false","3.21712538","0.01230857","Microglia","0.3108365","0.00529101","true","37","7","false","LAPTM5","LAPTM5","9.10714286","37","0","6","0.77828746","false","0","LAPTM5","710942","0.04190962"
"108994","false","3.54706082","0.01296321","NA","0.28192356","0.0026455","true","28","7","false","FHL1","FHL1","11.85714286","28","0","0","0.74529392","false","0","FHL1","1093434","0.03755523"
