,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_symbol
5388,0.0867855014444443,-2.42967790233333,0.402318961871471,0.691137803046536,0.832443241069437,-5.58091277925903,AK309726
5389,-0.293219634444444,-0.145319080380952,-0.787119260986161,0.439191861300275,0.832443241069437,-5.37474663524711,KCNB2
5390,0.0867855014166671,-2.82988716290476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,AX747246
5393,0.20398456625,0.245482051952381,0.581463119239574,0.566544250287731,0.832443241069437,-5.50099429903049,C8orf84
5394,0.144547766444444,-1.97910698742857,0.675712871147267,0.505913498215305,0.832443241069437,-5.44764058785583,BC150551
5395,0.381237863305556,-2.15060940695238,1.08685698830551,0.288280764182397,0.832443241069437,-5.12773845463108,RPL7
5396,0.207180882888889,-0.138607510952381,0.478288860469086,0.636927869114752,0.832443241069437,-5.550496511677,RDH10
5397,0.0867855015277775,-3.39012272161905,0.40231896224876,0.691137802772762,0.832443241069437,-5.58091277912078,AK128216
5398,-0.510463673277777,-1.59430142180952,-1.08960609280362,0.287092754244341,0.832443241069437,-5.12514189835229,AK056720
5401,0.0867855014444444,0.64394091,0.402318961947812,0.69113780299114,0.832443241069437,-5.58091277923106,TCEB1
5402,0.721355973444445,-2.43207134704762,1.28344319034601,0.21202858520855,0.832443241069437,-4.92764678307414,AK094963
5404,-0.151036283500001,2.31537969228571,-0.773813984636606,0.446866880777822,0.832443241069437,-5.38400496831263,TMEM70
5407,0.109840068555556,3.1493994412381,0.736686450839682,0.468709144549255,0.832443241069437,-5.40905051388276,GDAP1
5408,-0.12942673725,-2.22712217957143,-0.53404992787195,0.598395468185442,0.832443241069437,-5.52490742025405,AK096399
5409,0.0867855014166671,-2.90049063990476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,AK024242
5410,0.0867855015277776,-3.85952872128571,0.402318962285651,0.691137802745993,0.832443241069437,-5.58091277910727,PI15
5411,0.690004715333333,-0.550017915571429,1.41342477141666,0.170829167420647,0.832443241069437,-4.77989206850969,CRISPLD1
5412,-0.129426737222222,-1.34033511366667,-0.439321523243526,0.6644996879057,0.832443241069437,-5.56674138076271,BC062758
5413,0.0867855015277778,-2.68969115228571,0.402318962285652,0.691137802745992,0.832443241069437,-5.58091277910726,BC051808
5414,0.436766146305556,-2.95379021752381,1.32320515004203,0.198680570094528,0.832443241069437,-4.88371598815909,HNF4G
5415,0.167699048222222,-1.24205890733333,0.426292120885105,0.673830394872382,0.832443241069437,-5.57187112519521,ERO1LB
5416,0.336429857666667,-2.99531949238095,1.01001628832834,0.322922197449913,0.832443241069437,-5.19793252263648,BC037827
5418,0.19344353,0.263205772666667,0.570223686430276,0.574015895353055,0.832443241069437,-5.5068412140855,PXMP3
5419,0.0867855015833335,-3.32219142114286,0.402318962595473,0.691137802521176,0.832443241069437,-5.58091277899374,AL832262
5420,0.266472910333333,1.37952776814286,1.22272797547454,0.23372772364286,0.832443241069437,-4.99251820519971,PKIA
5421,0.0867855015555556,-2.85256665171429,0.402318962422058,0.691137802647011,0.832443241069437,-5.58091277905728,BC036404
5422,-0.163915401083333,2.06266960952381,-1.01820675695352,0.319097239517105,0.832443241069437,-5.19067118624808,FAM164A
5423,-0.553156398166667,-2.17168211604762,-1.71007935765744,0.100614667687915,0.832443241069437,-4.40026461188144,IL7
5426,0.249957255277777,2.37619885385714,1.42266993055854,0.168160072493475,0.832443241069437,-4.76893372538489,HEY1
5427,0.0915392307777778,0.118510920761905,0.458587162333148,0.650804367922484,0.832443241069437,-5.55887880312956,EDARADD
5428,0.460739652527778,-2.601665506,1.46593451208232,0.156110323457793,0.832443241069437,-4.7168789309713,AK055332
5429,0.0867855014444446,-2.40722607066667,0.402318961866797,0.691137803049927,0.832443241069437,-5.58091277926074,MRPS28
5430,0.143874377944445,1.89964609214286,0.861011719528683,0.398056675959448,0.832443241069437,-5.32063914812678,PC-1
5431,0.140054030305555,1.4213473812381,0.554275128626222,0.584702701065961,0.832443241069437,-5.5149479981115,ZBTB10
5432,0.0867855014166665,-2.85830771590476,0.402318961802772,0.691137803096386,0.832443241069437,-5.5809127792842,LOC389672
5434,0.150882922555555,0.844325288,0.922770780084605,0.365639167400625,0.832443241069437,-5.27196026667467,PAG1
5435,0.506346009166667,-1.14208341933333,1.15439664458482,0.260108761503227,0.832443241069437,-5.06226740971646,AK129763
5438,0.0867855014166668,-2.85377803890476,0.402318961802773,0.691137803096385,0.832443241069437,-5.5809127792842,FABP9
5439,0.0877549274999999,2.94833540519048,0.658521430583585,0.516695705550023,0.832443241069437,-5.4579455084629,LGALS8
5440,0.459071234972223,-2.43009116190476,1.07183848002112,0.294833279967732,0.832443241069437,-5.1418202827858,FABP4
5441,0.0867855014166673,-2.77476889690476,0.402318961802776,0.691137803096383,0.832443241069437,-5.5809127792842,FABP12
5443,-0.425127392555556,-1.60681431304762,-0.828256753602436,0.415977735672294,0.832443241069437,-5.3451840451054,SLC10A5
5445,0.564293816666667,-2.53951387647619,1.30314083529688,0.205332097687268,0.832443241069437,-4.90602564908094,CHMP4C
5446,0.0867855014166672,-3.01499466790476,0.402318961802775,0.691137803096383,0.832443241069437,-5.5809127792842,BC040634
5448,0.205073106805555,1.4146875902381,1.23440464223502,0.229428930354771,0.832443241069437,-4.98025188443397,SNX16
5449,0.0867855014722224,-2.4420890017619,0.402318962022175,0.69113780293718,0.832443241069437,-5.58091277920381,BC038578
5452,0.0867855014722223,-2.8558944417619,0.402318962022175,0.69113780293718,0.832443241069437,-5.58091277920381,hCG_1986256
5453,-0.320991814444444,-0.554632371857143,-0.786760173172629,0.439397933027255,0.832443241069437,-5.37499845482588,E2F5
5455,0.0867855015000003,-2.80921621085714,0.402318962246736,0.691137802774231,0.832443241069437,-5.58091277912152,AB209185
5456,0.295990928444445,-0.461445157047619,1.15244993820559,0.260891344128785,0.832443241069437,-5.06420315698211,CA3
5457,0.0867855014444449,-2.993908373,0.402318961947814,0.691137802991138,0.832443241069437,-5.58091277923106,CA1
5461,0.0867855015277783,-2.83050693361905,0.402318962248764,0.691137802772759,0.832443241069437,-5.58091277912078,REXO1L1
5464,0.131886420611111,0.970918184142857,0.875243284463956,0.390426970909974,0.832443241069437,-5.30969872008937,HEATR1
5467,0.0867855015000001,-2.88388912285714,0.402318962246735,0.691137802774232,0.832443241069437,-5.58091277912153,PSKH2
5468,0.3067069455,-2.95052553728571,1.16681144090811,0.25515868191219,0.832443241069437,-5.04985515153509,ATP6V0D2
5469,0.276736386,-0.0862367662857143,0.981867039933915,0.336310115583924,0.832443241069437,-5.22248284846849,COG1
5470,0.0867855015277783,-2.83050693361905,0.402318962248764,0.691137802772759,0.832443241069437,-5.58091277912078,SLC7A13
5472,-0.194200425027778,2.16194966166667,-1.34047777479484,0.193090024553693,0.832443241069437,-4.86428087465441,DKFZp434D2111
5473,0.156497920138889,2.01616878371429,1.04466170096486,0.306959252018053,0.832443241069437,-5.16685608201562,FAM82B
5475,0.415998497166667,-2.84729942038095,1.30975025748646,0.203122199782824,0.832443241069437,-4.89870836257142,CNGB3
5477,0.0867855014166667,-2.90997755890476,0.402318961802773,0.691137803096385,0.832443241069437,-5.5809127792842,CNBD1
5478,0.383723298833333,-2.59140310819048,1.12405415534222,0.272504286475877,0.832443241069437,-5.09211205409868,WDR21C
5479,-0.260471825638889,0.365550940666667,-1.10679927861224,0.279742699859244,0.832443241069437,-5.10877052090553,DKFZp761D112
5483,0.31751864175,-0.656952364142857,0.854348538325824,0.401661584276244,0.832443241069437,-5.32570408264578,RIPK2
5487,0.247293493361111,0.609101945857143,0.442658508289251,0.66211879329404,0.832443241069437,-5.56540320881254,CALB1
5489,-0.279764355444444,-0.408170871857143,-1.04596501518284,0.306369800117705,0.832443241069437,-5.16566861338375,TMEM64
5490,0.0867855014999999,-3.24296939485714,0.402318962246734,0.691137802774232,0.832443241069437,-5.58091277912153,BC040572
5491,-0.126132207722222,0.602739881952381,-0.569175564439949,0.574715185044299,0.832443241069437,-5.50738082698743,C17orf80
5493,0.2067661665,2.02357907647619,1.1862637716426,0.247543497745209,0.832443241069437,-5.03017352495815,TMEM55A
5494,0.179316251583333,2.81517254347619,1.00238569478136,0.326514258074418,0.832443241069437,-5.20464971797054,BC067244
5495,0.102845968972222,0.462368991238095,0.417996470905725,0.679799245991373,0.832443241069437,-5.5750581032916,OTUD6B
5496,0.179076745944445,-2.300457985,0.536893735509613,0.596460817350913,0.832443241069437,-5.52352879452082,LRRC69
5497,0.163801854944445,-3.39991916514286,0.589644789696296,0.561136750332024,0.832443241069437,-5.49666862847713,SLC26A7
5499,0.103118636861111,0.698753023904762,0.455896236931796,0.652709870198331,0.832443241069437,-5.55999688152758,RUNX1T1
5500,0.0867855013055559,-2.65374609552381,0.402318961260052,0.691137803490201,0.832443241069437,-5.58091277948307,CR615613
5501,0.0867855015555556,-2.70806622771429,0.402318962422058,0.691137802647011,0.832443241069437,-5.58091277905728,PRAMEF22
5504,0.0867855015277776,-3.18817271228571,0.402318962285651,0.691137802745993,0.832443241069437,-5.58091277910727,AK128161
5505,0.263344047638889,-3.40684565095238,0.773171294704553,0.447239659125149,0.832443241069437,-5.38444840892929,DKFZp779L1068
5506,0.312456351611112,-2.65915416380952,1.03634329473448,0.310740286791506,0.832443241069437,-5.17440372950465,BC089453
5507,0.110746380388889,0.741386350047619,0.714811772084657,0.48186796597978,0.832443241069437,-5.42325987274441,FAM92A1
5508,0.208416466694444,1.63592408904762,0.884116426456536,0.385718225871215,0.832443241069437,-5.30279331648365,RBM12B
5509,0.319185418333333,-0.697294038714286,0.723135636608498,0.476835603276963,0.832443241069437,-5.4179008229028,TMEM67
5510,-0.200874858138889,2.978355952,-1.32401269224293,0.198416415370643,0.832443241069437,-4.88281206378032,PPM2C
5511,0.201651239111111,-3.04421812228571,0.884627625380242,0.385448076569046,0.832443241069437,-5.30239351574347,CDH17
5512,0.272005204388889,0.650343783142857,1.05238560170076,0.303477624804636,0.832443241069437,-5.15979931508335,GEM
5514,0.366188654444444,-0.0603015254285714,1.42465176233934,0.167592278098213,0.832443241069437,-4.76657703347487,RAD54B
5515,0.0867855013333335,-2.41664233595238,0.402318961459518,0.691137803345462,0.832443241069437,-5.58091277940998,BC133032
5516,0.0867855014722223,-3.0318533047619,0.402318962022175,0.69113780293718,0.832443241069437,-5.58091277920381,FSBP
5518,0.543505411722222,-3.22011169390476,1.53664318558173,0.137928936237211,0.832443241069437,-4.62910963246091,RBM35A
5520,-0.185119734,0.0283657855238095,-0.790034872134429,0.43752085459474,0.832443241069437,-5.37269798333976,INTS8
5521,0.280992647,-1.82528923814286,0.718502593823284,0.479632812319617,0.832443241069437,-5.42089093823354,CCNE2
5522,0.422161830361111,-0.29170390147619,1.28427690257174,0.211741783565567,0.832443241069437,-4.92673732502914,C8orf38
5523,0.086785501444444,-3.69791456,0.40231896194781,0.691137802991141,0.832443241069437,-5.58091277923106,TP53INP1
5524,-0.605909977611111,-0.711594699809524,-1.23976231627181,0.227476665656555,0.832443241069437,-4.97459006235548,AK074994
5525,0.0867855014166668,-2.87622399090476,0.402318961802774,0.691137803096385,0.832443241069437,-5.5809127792842,AX747981
5526,0.317504072166666,0.380012712714286,0.948415147390802,0.352708579282021,0.832443241069437,-5.25083520148229,PLEKHF2
5530,0.0913904681388892,3.26679365509524,0.543482248733514,0.591990334943442,0.832443241069437,-5.52030745604909,UQCRB
5531,0.328798641722222,0.545740688904762,1.42752105103729,0.166772947732887,0.832443241069437,-4.76316026935041,MTERFD1
5532,-0.115358141444445,2.39444986680952,-0.80730995551112,0.427700356970587,0.832443241069437,-5.36041359886137,PTDSS1
5535,0.0867855015555556,-2.85256665171429,0.402318962422058,0.691137802647011,0.832443241069437,-5.58091277905728,NBPF5
5538,0.0824857492500002,3.95216834519048,0.455078840811637,0.653289165392537,0.832443241069437,-5.56033523234127,LAPTM4B
5539,0.086785501472222,-3.1393392197619,0.402318962022173,0.691137802937181,0.832443241069437,-5.58091277920381,ZP4
5542,0.0867855013055559,-2.41570468952381,0.402318961260052,0.691137803490201,0.832443241069437,-5.58091277948307,SNORA72
5544,0.191789785111111,1.19507998447619,0.608233900315882,0.548950441972901,0.832443241069437,-5.48662348540724,HRSP12
5545,-0.134413386527778,-1.072006831,-0.41452587627521,0.682302782672884,0.832443241069437,-5.57637314854159,POP1
5546,0.277732458555556,-2.50066565119048,0.696317152105808,0.493158755625048,0.832443241069437,-5.43495550986772,SDK2
5547,-0.414509550972222,0.61986581,-1.56105633331932,0.132070016377252,0.832443241069437,-4.5980452176733,NPAL2
5549,0.494814653583333,0.547335335619048,1.63634110965812,0.115284591380561,0.832443241069437,-4.49985308428992,STK3
5550,0.202310031583333,-3.27401657766667,0.827988943697729,0.416126325974176,0.832443241069437,-5.34538106344227,OSR2
5551,0.452989597583334,-2.27880949838095,1.2807383833047,0.212961113424671,0.832443241069437,-4.93059387346482,BC064529
5552,0.214531320722223,1.15578060390476,1.13245572309784,0.269029671598404,0.832443241069437,-5.08391845790944,VPS13B
5555,0.248595561166667,-2.99319525995238,0.81301989153049,0.42448468608568,0.832443241069437,-5.35629839046883,FBXO43
5556,0.270408645194444,3.77266186538095,1.3659906980197,0.185058652585251,0.832443241069437,-4.83518840833721,POLR2K
5557,0.288535809277778,-2.28557744980952,0.60896308097031,0.54847526938059,0.832443241069437,-5.48622331872429,SPATA1
5559,0.178336525638889,-2.43706215580952,0.807804937157461,0.427421000410673,0.832443241069437,-5.36005793788752,C17orf54
5561,0.0887152909444446,3.17664953952381,0.491423019255377,0.627751502962527,0.832443241069437,-5.54471691839074,RNF19A
5562,-0.0885526117222221,2.87807988147619,-0.518484684618042,0.609037937606556,0.832443241069437,-5.53232690311271,ANKRD46
5565,0.20119729,-2.83463588366667,0.603774818071092,0.551860918237511,0.832443241069437,-5.48906051767619,CHRM3
5566,0.0519929446111112,5.22031419795238,0.404597715827517,0.689485050746862,0.832443241069437,-5.58007546975268,YWHAZ
5567,0.0867855015277776,-2.69609003661905,0.40231896224876,0.691137802772762,0.832443241069437,-5.58091277912078,AX746867
5568,0.260530707638889,0.633337476857143,1.32099869172553,0.199403720554982,0.832443241069437,-4.88618342604831,ZNF706
5569,0.344751166194445,-1.55105809438095,1.24133449455033,0.226906186076214,0.832443241069437,-4.97292463221386,FKSG17
5571,0.0867855015833339,-3.71109985980952,0.402318962563938,0.691137802544058,0.832443241069437,-5.58091277900529,GRHL2
5572,0.45882435725,-0.683618503333333,1.32487713961198,0.198133949793881,0.832443241069437,-4.88184392833787,NCALD
5573,0.1477815685,2.5314696632381,0.708265865517719,0.485846967346576,0.832443241069437,-5.42743276620716,RRM2B
5576,0.278667592527777,-2.67230217514286,0.986772734036215,0.333949924397541,0.832443241069437,-5.21824971010122,ODF1
5577,0.210255830861111,1.64049094795238,1.11592605495063,0.275896839859055,0.832443241069437,-5.09998762708505,FMN2
5578,0.350466121166667,0.151238462952381,0.890647902586481,0.382275862971939,0.832443241069437,-5.29766904858666,KLF10
5579,0.201651239166667,-3.01293114647619,0.700335601240824,0.490692750724585,0.832443241069437,-5.43243916771449,CR608006
5580,0.0993470720277777,3.55922432966667,0.721145745827832,0.478035836134551,0.832443241069437,-5.41918731531469,AZIN1
5581,0.351623320861111,-2.95399194752381,1.30713563940464,0.203994196102804,0.832443241069437,-4.90160674453978,BC043607
5582,0.06284552925,3.503765734,0.492431554168048,0.627049380131429,0.832443241069437,-5.54426679527855,ATP6V1C1
5584,0.0867855014444448,-2.78357378,0.402318961947814,0.691137802991139,0.832443241069437,-5.58091277923106,BC071743
5586,0.183778857638889,-1.53758511880952,0.419913080433705,0.67841829574637,0.832443241069437,-5.57432725908539,AK125733
5587,0.183208275472222,-0.270948774428571,0.837930032268923,0.410633066911804,0.832443241069437,-5.33802783110533,FZD6
5588,0.678976119055555,-0.807374082809524,1.60480755515511,0.122084834897193,0.832443241069437,-4.54141735508147,CTHRC1
5589,-0.183169125111111,2.71515558761905,-0.98651658026051,0.334072880841557,0.832443241069437,-5.21847122078159,GREM2
5593,-0.149359394055555,-2.43115137761905,-0.539105424640292,0.594958300348653,0.832443241069437,-5.52245168659356,BX641143
5594,-0.141092552666667,1.60928041685714,-0.995875724427538,0.329600588339268,0.832443241069437,-5.2103439194738,RIMS2
5595,-0.11229888425,-3.169066889,-0.476483803776518,0.638193694146962,0.832443241069437,-5.55127884815011,TM7SF4
5596,-0.443650137305555,-1.82796426761905,-1.00880345515242,0.323491289790983,0.832443241069437,-5.19900326046545,DPYS
5599,0.0867855013055559,-2.83668360552381,0.402318961260052,0.691137803490201,0.832443241069437,-5.58091277948307,CR602836
5602,-0.500853397611111,-1.28474455104762,-1.08033558377044,0.291113069398467,0.832443241069437,-5.13387460218314,ABRA
5603,0.0867855013055561,-2.75358306652381,0.402318961260053,0.6911378034902,0.832443241069437,-5.58091277948307,Z49982
5608,0.608502594583333,-0.643939153333333,1.64195506099312,0.114107827672223,0.832443241069437,-4.49238831729636,TMEM74
5610,-0.192546933138889,0.352695870285714,-1.11866226586143,0.274751371493397,0.832443241069437,-5.09734207041737,DKFZp547J1214
5612,0.324640090750001,-3.76248813304762,0.820629162961036,0.420222846507041,0.832443241069437,-5.35077205730011,PKHD1L1
5614,0.26268525525,-2.64386084485714,0.774552670642873,0.446438654797546,0.832443241069437,-5.38349486336345,DNAI2
5616,-0.0651735750277781,2.7800366112381,-0.433732843296153,0.668495220231931,0.832443241069437,-5.56896024617497,GOLSYN
5617,0.0867855015277779,-3.14229208961905,0.402318962248762,0.691137802772761,0.832443241069437,-5.58091277912078,AX748380
5622,-0.609573510138889,-0.25487606652381,-1.33109432843724,0.196111655791989,0.832443241069437,-4.87486535976319,UTP23
5623,0.172222964166667,3.26665141538095,1.24923531080804,0.224055754566354,0.832443241069437,-4.96452774961145,RAD21
5625,0.0867855015277776,-3.02166991728571,0.402318962285651,0.691137802745993,0.832443241069437,-5.58091277910727,BX648926
