"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol"
"ENSG00000133818",1585.94469991713,-0.85686165431059,0.277900289313935,-3.08334207361195,0.0020468972039117,0.0357953483651468,2440.76128696426,1703.41720609236,1837.49752776667,899.184114648238,1615.75654478318,1574.0088113683,1325.9808294806,1290.95127823345,"RRAS2"
"ENSG00000143387",1004.65027993345,-0.786028396133911,0.255094985761733,-3.08131652916176,0.00206087439715443,0.0359928493346776,1063.80521692901,771.786367186104,1234.66403651431,590.714008650856,1362.68624258823,1133.96333722233,1057.86641141506,821.716618961686,"CTSK"
"ENSG00000008394",1899.19999868053,-0.86710686013866,0.281536359181906,-3.07991075347538,0.00207062631202088,0.0361161387817113,2525.17586475811,1803.61821821544,1946.61802048703,897.935247822337,2293.49467601754,1899.34157644204,1997.1788284474,1830.23755725431,"MGST1"
"ENSG00000066279",298.457741597229,-1.17789078637789,0.383435305535018,-3.07194139239303,0.00212671476927822,0.0370462664939335,154.306217472638,491.462107079868,270.893530879222,122.388948938232,310.750143151072,451.955536836538,512.518037254538,73.3874111657257,"ASPM"
"ENSG00000157766",14.2431758639606,-4.95010512980344,1.61235532189678,-3.07010809750056,0.00213981308237414,0.0372260867365556,16.3383053794558,41.75042171795,0,1.24886682590033,20.1879443346404,32.5959610478502,1.82390760588804,0,"ACAN"
"ENSG00000204941",1970.96855851649,-0.72519693374951,0.236375848113359,-3.06798236595528,0.00215509334840554,0.0374433511426989,1179.98872184959,1743.97475861837,3749.0138512947,708.107490285487,1641.71247321344,2241.59916744447,3503.72651091092,999.62549451496,"PSG5"
"ENSG00000148572",329.435290936948,0.952101866401412,0.310376735629387,3.06756840028853,0.0021580806450514,0.0374467473377419,315.873904002812,258.85261465129,270.893530879222,405.881718417607,244.418326051539,250.111316501774,213.3971898889,676.053727102443,"NRBF2"
"ENSG00000197555",689.16172866643,0.863898749382851,0.281828499091799,3.06533495429593,0.00217426343630286,0.0376788055182561,427.518990762427,535.598267181701,645.56599189809,1142.7131456988,648.898210756298,598.637361551864,720.443504325774,793.918357156487,"SIPA1L1"
"ENSG00000115504",1018.87511660192,-0.700884062467507,0.229117920180309,-3.05905387896298,0.00222037213256255,0.0384281953729826,1096.48182768792,1172.59041567842,718.821707290781,754.315562843799,1504.00185293071,1191.00626905606,880.947373643921,832.835923683765,"EHBP1"
"ENSG00000166033",2652.42836178617,0.785329250332358,0.25687393493855,3.05725549974631,0.0022337378873636,0.0386096988185669,1956.05822737374,2277.18728741619,3544.5083124901,2730.02288141812,1898.38776546815,2360.69979435007,2535.23157218437,3917.33105358866,"HTRA1"
"ENSG00000221890",53.3652801169386,-1.47671760036303,0.483259211198189,-3.05574641133413,0.00224501044720927,0.0387546011948751,53.5533342993273,52.4862444454228,83.1757601854513,23.7284696921063,70.6578051712414,40.1181059050464,82.0758422649616,21.1266789719513,"NPTXR"
"ENSG00000184178",214.128533465423,-0.920793303206489,0.301694236829156,-3.05207455364127,0.00227265646522422,0.0391814153831009,231.459326208957,172.966032831507,245.711878712985,133.628750371335,321.565113330343,235.693872192148,215.221097494788,156.782196581323,"SCFD2"
"ENSG00000151612",221.873584408178,0.911060010969629,0.298742804633913,3.04964670893435,0.00229110702265078,0.0394488042295441,149.767799311678,161.037340912093,203.742458435922,340.94064347079,180.249502987861,185.54623981084,279.05786370087,274.646826635367,"ZNF827"
"ENSG00000114738",249.064841694504,-0.876707993402532,0.287805109848113,-3.04618633722386,0.00231764154221973,0.0398545205202477,343.104412968572,375.75379546155,316.678352999654,158.606086889342,224.230381716899,247.603934882708,184.214668194692,142.327100442619,"MAPKAPK3"
"ENSG00000197903",128.949395392642,1.11893812671986,0.367423160184968,3.04536634586825,0.00232397043887021,0.0399121837343996,78.968476000703,140.758564649088,171.69308295162,122.388948938232,64.1688230636784,94.6536561197188,173.271222559363,185.69238885873,"HIST1H2BK"
"ENSG00000183715",56.7890740420679,1.40108139118879,0.460237121589556,3.04425985098675,0.00233253573067582,0.0400031301155311,26.3228253335677,44.1361601018328,73.2557153926911,76.1808763799201,26.6769264422034,69.5798399290648,74.7802118414095,63.380036915854,"OPCML"
"ENSG00000108960",43.1120490546749,-1.63730152360653,0.537898433284175,-3.04388602437429,0.00233543602074949,0.0400031301155311,60.8148033568632,65.6078055567785,71.7295546553433,14.986401910804,34.6079045736693,40.7449513098127,41.9498749354248,14.4550961387035,"MMD"
"ENSG00000142731",81.2032711952333,-1.31618173618494,0.432452580352332,-3.04352846065251,0.00233821322676332,0.0400031301155311,70.7993233109751,155.072994952386,89.2804031348422,28.7239369957076,53.3538528844068,129.130153381868,102.13882592973,21.1266789719513,"PLK4"
"ENSG00000170381",8.91208394487749,-5.25645334975297,1.73001649587754,-3.038383369337,0.0023785115436003,0.0406407329099501,6.35378542534392,9.54295353553142,8.39388405541252,0,10.8149701792716,10.6563718810279,25.5347064824325,0,"SEMA3E"
"ENSG00000099377",278.233097048168,-0.825744888610333,0.271863749233947,-3.03734827073159,0.00238669526197633,0.0407286813599091,314.058536738428,394.839702532613,300.653665257503,157.357220063442,267.490262433985,359.809262335885,262.642695247877,169.013431775611,"HSD3B7"
"ENSG00000104689",12.0064720394501,-4.87060981416591,1.60383287403486,-3.03685620429555,0.00239059468059446,0.0407433881204745,15.4306217472638,26.2431222227114,5.34156258071706,0,18.7459483107375,20.0590529525232,9.11953802944018,1.11193047220796,"TNFRSF10A"
"ENSG00000154856",13.6453701396913,-3.42404953784916,1.12776419433431,-3.0361396070659,0.00239628384279447,0.040788521806348,20.8767235404157,4.77147676776571,28.233973640933,2.49773365180066,17.3039522868346,10.6563718810279,23.7107988765445,1.11193047220796,"APCDD1"
"ENSG00000261340",12.4261048931709,2.61201673551,0.86052894856781,3.0353618432677,0.00240247263841112,0.0408420348529891,4.53841816095994,2.38573838388286,0.763080368673865,33.7194042993089,8.65197614341731,3.7610724285981,0,45.5891493605265,"LINC01616"
"ENSG00000182253",35.3626619566281,-1.69540604481616,0.559101964359345,-3.03237361499681,0.00242638680290814,0.0411963622625403,40.8457634486395,36.9789449501843,22.892411060216,11.239801433103,70.6578051712414,51.4013231908407,25.5347064824325,23.3505399163673,"SYNM"
"ENSG00000163297",572.207858179945,-0.733198670042018,0.241914862841371,-3.03081282989542,0.00243896386881463,0.0413114922089302,464.734019682298,681.128308598555,616.568937888483,293.483704086578,660.434178947521,767.885620838779,713.147873902222,380.280221495124,"ANTXR2"
"ENSG00000047648",10.9204849978073,-3.52579176422914,1.16333285924358,-3.03076779462903,0.00243932765447496,0.0413114922089302,20.8767235404157,3.57860757582428,12.2092858987818,2.49773365180066,20.1879443346404,5.0147632381308,21.8868912706564,1.11193047220796,"ARHGAP6"
"ENSG00000065809",81.9102848805809,-1.33303296722285,0.440633456739553,-3.02526498347757,0.00248415380503337,0.0420175977136351,65.3532215178232,132.408480305499,138.11754672997,26.2262033439069,48.3068668007467,134.771762024765,91.1953802944018,18.9028180275354,"FAM107B"
"ENSG00000137193",191.587982756314,0.929578975967232,0.307473868068096,3.02327798394028,0.00250052432236923,0.0422088014640843,144.321697518526,276.745652530411,129.723662674557,212.307360403056,114.638683900279,263.901915406633,113.082271565058,277.982618051991,"PIM1"
"ENSG00000134202",167.013840323536,0.912936090170631,0.301983787964138,3.02312947435127,0.00250175182017051,0.0422088014640843,167.013788323326,97.8152737391971,77.0711172360604,305.972372345581,163.666548712977,132.891225810466,74.7802118414095,316.90018457927,"GSTM3"
"ENSG00000197498",228.126951320336,-0.936062239364568,0.309963688542996,-3.01990934410604,0.00252850355905147,0.0425530969103606,318.596954899388,178.930378791214,200.690136961227,122.388948938232,342.474055676935,232.559645168316,196.982021435908,232.393468691465,"RPF2"
"ENSG00000141198",43.5355011858526,-1.61355443457313,0.534519357056871,-3.01870159288067,0.00253860443151478,0.0426695504259496,69.8916396787831,46.5218984857157,40.4432595397149,31.2216706475083,71.3788031831928,53.9087048099061,18.2390760588804,16.6789570831195,"TOM1L1"
"ENSG00000117228",260.453523076579,0.84671497096415,0.281050685741855,3.01267712166999,0.00258954271269671,0.0434712595812277,187.890511863742,143.144303032971,155.668395209468,327.203108385886,315.797129234732,178.65094035841,191.510298618244,583.763497909181,"GBP1"
"ENSG00000223482",168.326885208609,0.953705029883003,0.31667131508227,3.01165588564672,0.00259826956230818,0.0435252088540687,124.352657610302,184.894724750921,170.166922214272,277.248435349873,115.359681912231,112.205327453177,167.799499741699,194.587832636394,"NUTM2A-AS1"
"ENSG00000159231",59.424635572832,-1.47943307271467,0.491254376514015,-3.01154176622884,0.00259924642452166,0.0435252088540687,86.2299450582389,94.2366661633728,55.7048669131922,33.7194042993089,46.8648707768438,83.9972842386909,60.1889509943052,14.4550961387035,"CBR3"
"ENSG00000116005",1002.83373217467,-0.691362982344057,0.229729022002836,-3.00947166499286,0.00261702488316827,0.0437682727655062,917.668152146101,1195.25493032531,985.899836326634,564.487805306949,1232.18560242502,1285.65992517578,1074.28157986805,767.232025823496,"PCYOX1"
"ENSG00000182871",92.000704612593,1.27370876239182,0.423885260878598,3.00484324402262,0.00265717755137493,0.0443844613905254,94.3990977479668,77.5364974761928,33.5755362216501,224.796028662059,55.5168469202611,51.4013231908407,62.0128586001932,136.76744808158,"COL18A1"
"ENSG00000180332",9.10546963678442,-4.98353381576409,1.65896031349713,-3.00401026788802,0.00266446332628971,0.0444418246368229,18.1536726438398,8.35008434359,9.15696442408638,0,18.7459483107375,10.0295264762616,7.29563042355214,1.11193047220796,"KCTD4"
"ENSG00000164114",116.514735099285,-1.13479809666193,0.377837508624732,-3.00340244353297,0.00266979128820768,0.0444418246368229,150.67548294387,130.022741921616,62.5725902312569,54.9501403396145,224.230381716899,114.085863667476,76.6041194472975,118.976560526252,"MAP9"
"ENSG00000223403",52.1351393029978,1.33230580755432,0.443618919137223,3.00326642999236,0.00267098486466728,0.0444418246368229,51.7379670349434,25.05025303077,12.9723662674557,141.121951326737,43.980878729038,30.0885794287848,10.9434456353282,101.185672970925,"MEG9"
"ENSG00000160613",847.91390177613,0.686500969675419,0.228609737633822,3.00293844339661,0.0026738650922177,0.0444418246368229,775.161821891958,505.776537383165,733.320234295584,1312.55903402125,860.871626270023,606.786351813827,671.197998966797,1317.63760956644,"PCSK7"
"ENSG00000261609",150.624290235785,1.0794345807535,0.359830891908409,2.99983854923789,0.00270122746048354,0.0448410444646852,79.876159632895,79.9222358600757,151.089912997425,233.538096443362,118.243673960037,108.444255024579,262.642695247877,171.237292720027,"GAN"
"ENSG00000162702",1013.81382321524,0.651462477568497,0.21752578887621,2.99487468099349,0.00274557619210445,0.0455209066312695,863.207134214581,506.969406575107,811.917512268993,1346.27843832056,1092.31198810644,625.591713956817,1136.29443846825,1727.93995381118,"ZNF281"
"ENSG00000135750",35.3332530878841,1.70939919411551,0.571116953744106,2.99308080929675,0.00276176612896925,0.0457328013430427,14.5229381150718,22.6645146468871,48.8371435951274,48.7058062101129,21.6299403585433,10.6563718810279,45.5976901472009,70.0516197491018,"KCNK1"
"ENSG00000108679",293.853400054911,0.867104559724841,0.290124026125852,2.98873751100056,0.00280132679747038,0.0463306983162395,335.842943911036,88.2723202036657,99.2004479276025,586.967408173155,381.407948322313,60.1771588575696,78.4280270531856,720.530945990761,"LGALS3BP"
"ENSG00000151883",52.0501679672511,-1.39515747594802,0.467419157030456,-2.98481021790281,0.00283754313635232,0.0468718794185883,68.9839560465911,44.1361601018328,57.9941080192138,27.4750701698073,76.4257892668529,36.9838788812146,76.6041194472975,27.7982618051991,"PARP8"
"ENSG00000119326",412.348256560644,-0.776395417140413,0.260175778024688,-2.98411874862056,0.00284396374813979,0.0468910154130321,545.517862947385,403.189786876203,415.878800927257,277.248435349873,441.250783314283,477.029353027192,439.561733019017,299.109297023942,"CTNNAL1"
"ENSG00000146918",306.612562626371,-0.841380622325074,0.28197037410014,-2.98393270927911,0.00284569347246762,0.0468910154130321,176.998308277438,450.90455455386,385.355586180302,119.891215286432,250.907308159102,525.296449194201,426.7943797778,116.752699581836,"NCAPG2"
"ENSG00000177425",802.891128977532,0.758983722224333,0.254444094260721,2.98290956380629,0.00285522347621609,0.0469903220693085,748.838996558391,527.248182838111,699.744698073934,969.120656898656,686.390107377773,512.759541098874,787.928085743632,1491.09876323088,"PAWR"
"ENSG00000164171",104.695194587696,-1.30148817682996,0.436682332725409,-2.98040034893822,0.00287871883162601,0.0473189407948526,51.7379670349434,67.9935439406614,204.505538804596,37.4660047770099,105.265709744911,67.0724583099994,279.05786370087,24.4624703885752,"ITGA2"
"ENSG00000183287",663.434788917869,-0.749108115200209,0.251433141519178,-2.97935312216218,0.00288857677053649,0.0474228644102889,887.714592283765,418.697086371441,726.45251097752,504.542197663733,1046.88911335349,485.805188693921,589.122156701836,648.255465297243,"CCBE1"
"ENSG00000087495",10.1085698775961,3.16293712757219,1.06263917881675,2.97649210628026,0.00291566588120765,0.0478090788076261,2.72305089657597,4.77147676776571,16.787768110825,24.9773365180066,2.16299403585433,6.89529945242985,3.64781521177607,18.9028180275354,"PHACTR3"
"ENSG00000006634",86.5565788413255,-1.21434239633364,0.408181306494009,-2.97500737298333,0.00292981505947574,0.0479818365402416,108.014352230847,106.165358082787,96.9112068215809,33.7194042993089,76.4257892668529,123.488544738971,102.13882592973,45.5891493605265,"DBF4"
"ENSG00000090006",191.333206508841,-1.07025944663532,0.359794997808453,-2.97463681583784,0.00293335614426289,0.0479818365402416,285.920344140476,285.095736874001,180.086967007032,167.348154670644,170.15553082054,188.680466834671,193.334206224132,60.0442454992301,"LTBP4"
"ENSG00000136960",2579.63850183007,-0.666686664523121,0.224170545289207,-2.97401544731497,0.00293930277707587,0.0480205458573917,1889.79732222372,1265.63421264986,5118.74311306429,1257.60889368163,2728.25647722426,1603.47054539232,5137.9477257866,1635.64972461792,"ENPP2"
"ENSG00000175727",669.065975435291,0.82238899472063,0.276988787170166,2.96903352342346,0.00298738003610749,0.0487466282534182,528.271873935737,640.570756072547,705.086260654651,1238.87589129313,471.532699816244,489.566261122519,674.845814178573,603.778246408925,"MLXIP"
"ENSG00000249035",28.4455566170096,2.69809707004529,0.909202398451399,2.96754284265069,0.0030019044389694,0.0489241120776387,6.35378542534392,4.77147676776571,11.446205530108,113.64688115693,17.3039522868346,10.0295264762616,52.893320570753,11.1193047220796,"CLMAT3"
"ENSG00000183010",791.573582031379,0.660950575714754,0.222927154500162,2.96487243645445,0.00302808462738137,0.049290896974595,678.039673247416,885.10894042054,869.148539919532,1112.74034187719,568.867431429688,702.066853338312,649.311107696141,867.305768322212,"PYCR1"
"ENSG00000063587",231.920757698501,0.860551088153214,0.290317868241401,2.96416852798623,0.00303502021855017,0.0493439105350465,176.090624645246,209.944977781691,217.477905072052,407.130585243508,201.158445334452,165.487186858316,187.862483406468,290.213853246279,"ZNF275"
"ENSG00000169100",3426.90434663703,0.63254826144142,0.213668735928493,2.96041561107522,0.0030722427669391,0.0498886104515184,3748.73340095291,3530.89280814663,3984.04260484625,5331.41247976851,2201.20693048775,2575.08092278017,2320.01047468958,3723.85515142447,"SLC25A6"
"ENSG00000169946",40.2347293633473,1.50618886211138,0.508909505417628,2.95963986932284,0.00307998853317591,0.0499539131747141,21.7844071726077,29.8217297985357,30.5232147469546,73.6831427281195,25.2349304183005,34.4764972621492,47.4215977530889,58.9323150270221,"ZFPM2"
